,cycle,SOC,voltage,temperature,discharge_voltage_rate,capacity
6723,55.0,87.11261021220159,3.808849324332183,28.149496073563803,-0.0002969381518196681,1.7263217239235824
6724,55.0,99.01888267987718,3.9867085225719654,24.44493520713243,-0.0029653072871018565,1.7263217239235824
6869,55.0,59.10446933242561,3.5901011404466443,31.045630936320322,-0.00018759399078647332,1.7263217239235824
6790,55.0,8.973437989693775,3.3131222041995434,36.586520652089874,-0.0007051016162208283,1.7263217239235824
6807,55.0,16.543150589957428,3.403129294636855,35.53037147899322,-0.0002250582798605119,1.7263217239235826
6824,55.0,46.832518775130566,3.5288616433204703,32.3159300487508,-0.00013696319918083668,1.7263217239235826
6825,55.0,93.6250213083314,3.872913533064461,26.19601815315296,-0.00038521155688211117,1.7263217239235824
6874,55.0,71.6725274200684,3.672683702388747,29.880294358470714,-0.0002362360492597204,1.7263217239235824
6731,55.0,42.74069942431721,3.512486133061376,32.69330160794547,-0.0001227328776768181,1.7263217239235824
6732,55.0,27.292518762889472,3.4561844231352303,34.22966209284049,-0.0001321020318793129,1.7263217239235822
6813,55.0,70.76401877162925,3.6660591190752507,29.922977266571156,-0.00024235245458730442,1.7263217239235824
6734,55.0,16.24069213931974,3.401449702075346,35.608614668662234,-0.0002163258351637344,1.7263217239235824
6815,55.0,70.00696293679641,3.660644786201641,29.976279617162987,-0.0002318627057171311,1.7263217239235824
6768,55.0,40.92346603939797,3.505869547447517,32.85977785130746,-0.00011726857942956344,1.7263217239235824
6769,55.0,89.83895142266911,3.833265982498014,27.349819909593656,-0.00028668122901476966,1.7263217239235824
6754,55.0,33.50612645886504,3.4800096246546746,33.60804254916303,-0.00011115008122900409,1.7263217239235824
6867,55.0,83.17729565452072,3.769418503494175,29.161981512408737,-0.0003336799364814626,1.7263217239235826
6868,55.0,58.9530802599871,3.5891512177288227,31.059776430410828,-0.00018852839549995834,1.7263217239235824
6757,55.0,78.78828860725511,3.7296008217254553,29.619511801692443,-0.0002840446695542953,1.7263217239235824
6806,55.0,93.6245576810058,3.8717202798641814,26.20640702127534,-0.00038078804350071986,1.7263217239235824
6759,55.0,31.534491870706574,3.472753428644245,33.77216767847169,-0.00011704981039552142,1.7263217239235824
6712,55.0,6.398848784922705,3.235778308673951,37.079094248194785,-0.0012328568038992625,1.7263217239235824
6713,55.0,64.55633615519889,3.62345693641741,30.487163285359337,-0.00020929278792551607,1.7263217239235824
6698,55.0,83.47866377358352,3.772635004697462,29.101484471932203,-0.0003367032310803449,1.7263217239235824
6811,55.0,11.850301422774763,3.3605531824337604,36.14613448721858,-0.00040909066416452457,1.7263217239235824
6812,55.0,49.86457447631479,3.5420972410198672,32.03667484376109,-0.00015371558486106676,1.7263217239235824
6701,55.0,46.37784548966671,3.527020054115173,32.35106623502456,-0.00013397933271474592,1.7263217239235824
6814,55.0,70.00682320537514,3.660772370186143,29.99173255737021,-0.0002308654401426177,1.7263217239235824
6767,55.0,60.921488515436124,3.600849878550386,30.868578240390555,-0.00019367660727578423,1.7263217239235824
6848,55.0,68.03827231617372,3.6468341912302074,30.104523334963297,-0.0002286374113027738,1.7263217239235824
6849,55.0,50.3198483615506,3.544396314772913,31.988031993916998,-0.00015010230678727386,1.7263217239235824
6834,55.0,17.14851485451878,3.4075547620330986,35.47257457612384,-0.00021073815541635863,1.7263217239235824
6755,55.0,38.50204183666666,3.497280831273642,33.0806721538207,-0.00011151441645998618,1.7263217239235824
6756,55.0,26.684259996083227,3.4547266605571423,34.27071417686524,-0.00013019487163637723,1.7263217239235824
6901,55.0,38.04755758061516,3.4956909973940937,33.11777644140509,-0.00011619760542830069,1.7263217239235824
6822,55.0,47.287619023199724,3.531415999639216,32.267923978960496,-0.00013873488904929531,1.7263217239235824
6839,55.0,4.431174620438336,3.1447615352636316,37.49661366290485,-0.0019100591953141622,1.7263217239235824
6856,55.0,42.437737587412876,3.5114691985942605,32.709413388976856,-0.00011991223379948654,1.7263217239235824
6857,55.0,24.87027813327473,3.4441296525762812,34.523937430050516,-0.00015301936992011554,1.726321723923582
6906,55.0,46.07554726602273,3.526693101336877,32.380457591306325,-0.00013424041060525497,1.7263217239235822
6763,55.0,97.5332636773575,3.945260806380305,24.934605735972077,-0.0016684168698029775,1.7263217239235824
6764,55.0,13.666911921635592,3.3804341893286116,35.87171864928811,-0.0003063260971457591,1.7263217239235824
6845,55.0,84.38752487470317,3.782035226133339,28.89023060556654,-0.0003317659057554849,1.7263217239235824
6766,55.0,78.94040916699223,3.7282650485601705,29.79551753833237,-0.0002747069924250348,1.7263217239235824
6847,55.0,30.019666656361046,3.46761602505702,33.91198630827305,-0.00011911141164478177,1.7263217239235824
6800,55.0,89.98281435363431,3.8458551287079654,27.19430902917347,-0.0006929503802025959,1.726321723923582
6801,55.0,99.7187154594051,4.028559451149159,24.224219615880962,-0.005686465947940633,1.7263217239235824
6786,55.0,18.96572149986787,3.4186969506757725,35.22135464462356,-0.00017893834120543127,1.7263217239235824
6899,55.0,65.31369784946135,3.628344648487777,30.405085181705505,-0.0002185514919580467,1.7263217239235824
6900,55.0,66.0702748592253,3.633578652452635,30.31901904651329,-0.0002147732762266848,1.7263217239235824
6789,55.0,6.247097235151856,3.232338461010417,37.09057196835722,-0.0012569066635642185,1.7263217239235824
6838,55.0,39.41039189202452,3.5006923364398403,32.996761920559464,-0.0001163610722736171,1.7263217239235824
6791,55.0,50.923674953398944,3.5494256678387566,31.90064086353878,-0.0001536427270029083,1.726321723923582
6744,55.0,28.046115866157884,3.460253850996169,34.118496088001315,-0.00011967984987717011,1.7263217239235824
6745,55.0,43.80052337728859,3.5165731046629247,32.584249208223014,-0.0001240644474578048,1.7263217239235826
6730,55.0,75.30667693288555,3.6998889972153557,29.82364897979436,-0.00024694437724467807,1.7263217239235824
6843,55.0,88.92978424023818,3.8252525023823916,27.6203724448193,-0.0002872168364104685,1.7263217239235824
6844,55.0,24.413311382199932,3.445486511373774,34.506345363796115,-0.0001444025936340281,1.7263217239235824
6733,55.0,18.057261246029867,3.4133400068657784,35.325262435745984,-0.00019456818343824945,1.7263217239235824
6846,55.0,91.65672833083238,3.8501582186735233,26.810247504409194,-0.0003203676943119512,1.7263217239235824
6799,55.0,7.155732632135456,3.2644865537392365,36.92026982354779,-0.0010327203024848393,1.7263217239235824
6880,55.0,36.23304883832212,3.4893617809245363,33.311431766591355,-0.00010290614460369411,1.7263217239235824
6881,55.0,5.338940838533794,3.193057445430096,37.30687392343863,-0.0015447007919104493,1.7263217239235824
6866,55.0,40.77203649881789,3.505321061479589,32.87879681619372,-0.0001141155446765866,1.7263217239235826
6787,55.0,66.37308936758193,3.6354469209526656,30.27921227492128,-0.00021713403919005288,1.7263217239235824
6788,55.0,21.688081104899968,3.432979313991379,34.90145455459598,-0.00015760786736099586,1.7263217239235824
6841,55.0,7.913147337744277,3.247575227941124,36.862203936781626,-0.00121376172381515,1.7263217239235824
6826,55.0,37.140749134706496,3.4924514992077236,33.19439414911884,-0.00011460439823075797,1.7263217239235824
6827,55.0,26.380901644285906,3.453672312601783,34.30395289141782,-0.00013035731388658805,1.7263217239235824
6828,55.0,8.21608124655354,3.2935059001880647,36.716426959097205,-0.0008396132611371548,1.7263217239235824
6890,55.0,98.92501863982605,3.960484605058114,24.469489272271197,-0.0009187540688718934,1.7263217239235824
6905,55.0,61.9815051641655,3.607332198755606,30.760113789375033,-0.0001984471047051098,1.7263217239235826
6904,55.0,28.198436742518822,3.4607901250470325,34.117710057456435,-0.00012444543926647825,1.7263217239235824
6903,55.0,48.047385171032914,3.5339765059047563,32.22065050938798,-0.00014239158898727552,1.7263217239235824
6886,55.0,88.17266350185781,3.8184475322194444,27.844443389708214,-0.00029424179620704674,1.7263217239235824
6885,55.0,74.39814252005014,3.6929806733312915,29.831084236680066,-0.00025185632376476506,1.7263217239235824
6884,55.0,86.2041866344754,3.8002476093489426,28.407037943141738,-0.00030666708963301325,1.7263217239235824
6894,55.0,92.26217912280951,3.8570111844778463,26.622986002210535,-0.0003384867610807337,1.7263217239235826
6893,55.0,20.7799269578016,3.4284095592528585,34.983936040918,-0.00016598512809184969,1.7263217239235824
6892,55.0,1.0825834095775386,2.773218238454433,38.52583079469519,-0.00696296560036326,1.7263217239235824
6862,55.0,9.882213978802236,3.331372542260535,36.47042062809849,-0.0005912937977576592,1.7263217239235824
6795,55.0,40.771897015752096,3.5052768355986914,32.864632234380856,-0.00011245539104460394,1.7263217239235824
6920,58.0,40.97284170378249,3.503253298984751,32.90213647415134,-0.00011548227916389314,1.706014499648521
6921,58.0,30.399454387949422,3.464916555508607,34.00038906486435,-0.00012603138916434195,1.706014499648521
6922,58.0,53.84623599953752,3.558754496029953,31.58133252521653,-0.0001675369390985706,1.706014499648521
6923,58.0,93.39495852604803,3.866064513910289,26.129330694448544,-0.000363757914282745,1.706014499648521
6924,58.0,38.36706937223485,3.4938951344503453,33.1606409364044,-0.00011539445364518809,1.706014499648521
6925,58.0,5.874668953779405,3.1930735116483233,37.37068817140634,-0.0015120563491047851,1.7060144996485207
6914,58.0,8.788732144775313,3.300417968051162,36.75900896605818,-0.0007629774360532603,1.706014499648521
6915,58.0,42.04527480690549,3.50721741968176,32.822447924475384,-0.00012483283085037856,1.706014499648521
6928,58.0,46.643060424747034,3.526080333468225,32.34869143517683,-0.00013848560387420578,1.706014499648521
6929,58.0,82.9718456073297,3.76465412004543,29.099733841879058,-0.0003363596946394008,1.7060144996485211
6930,58.0,72.23799049271882,3.6739759782984693,29.794667009597617,-0.00023819780227702115,1.706014499648521
6931,58.0,47.56298147684692,3.52935960103395,32.2681390793081,-0.00014110822493666202,1.706014499648521
6932,58.0,41.7384527917678,3.506194572136888,32.840655341900636,-0.00012172176851021159,1.7060144996485207
6933,58.0,54.61299330969841,3.5634765421260823,31.506669492850524,-0.00016944495281572905,1.706014499648521
6918,58.0,74.07847964675696,3.687809546210043,29.793028762205658,-0.00025226267712676065,1.706014499648521
6919,58.0,27.180272548867606,3.4532337928511323,34.35886428536935,-0.0001285753177099819,1.706014499648521
6936,58.0,10.628004063285259,3.3365326420496713,36.47164609645864,-0.000537165075980427,1.706014499648521
6937,58.0,32.701290441250364,3.4740738876284025,33.72826948299114,-0.00011985005011260624,1.706014499648521
6938,58.0,94.31344387355485,3.876941456026036,25.836945127327244,-0.00040688179401249605,1.706014499648521
6939,58.0,4.188757016936154,3.1199389920336538,37.729251151477385,-0.002042396175490697,1.706014499648521
6940,58.0,67.79369785664184,3.6422534477162607,30.089490101658573,-0.0002274557579130881,1.706014499648521
6941,58.0,27.3338346705045,3.453834781806157,34.34027921683146,-0.00013168962357312387,1.706014499648521
6926,58.0,98.91328669331574,3.958286142414456,24.31745170155292,-0.000938585074372519,1.706014499648521
6927,58.0,19.9755329045936,3.4160755620404397,35.22776532593897,-0.00020138385626966544,1.706014499648521
7084,58.0,34.53810854330045,3.4805728995457548,33.54736983183686,-0.00011827336083224791,1.706014499648521
7085,58.0,21.66122476923757,3.428424308246516,35.053618371362695,-0.00017180223458835778,1.706014499648521
6974,58.0,38.67419956168408,3.49523634105876,33.13630410635142,-0.00011841484802656906,1.706014499648521
6975,58.0,11.547662318810612,3.350391527600576,36.39476049340962,-0.0004526943861572014,1.706014499648521
6976,58.0,73.3116377301719,3.6820248750154834,29.789850421497086,-0.00024853950909917784,1.706014499648521
6977,58.0,36.98798882078374,3.4891118747240326,33.29721623425128,-0.00011435560782353377,1.7060144996485211
6934,58.0,5.261510666269352,3.175954195128007,37.49384631596554,-0.0016187024563783365,1.706014499648521
6935,58.0,50.934695788262246,3.5491642323735832,31.87844091030278,-0.00015702378508465037,1.706014499648521
7070,58.0,63.96263182485954,3.6167607999350273,30.47406746243049,-0.0002040250802719016,1.706014499648521
7071,58.0,6.027761766308198,3.2134964138442967,37.326502832136796,-0.0013574707501218608,1.706014499648521
7072,58.0,3.420855331521678,3.059730575929828,37.9242575741519,-0.002618218852390572,1.706014499648521
7073,58.0,12.466227908298993,3.362022562450542,36.211638809903214,-0.00037534664889555093,1.706014499648521
7074,58.0,17.06318613322254,3.4019924708878007,35.56098668164667,-0.00022026017713944087,1.706014499648521
7075,58.0,2.6471944518642943,2.965847529605909,38.18398273813884,-0.0038602174343610415,1.7060144996485211
7076,58.0,59.36516168334712,3.5886922911601795,31.017824425529728,-0.0001933514747045451,1.706014499648521
7077,58.0,19.8214556243358,3.4187278575285176,35.24237167541246,-0.00017832409847178172,1.706014499648521
6950,58.0,93.54776521094107,3.8681194749347503,26.080963967563473,-0.00038019175297080305,1.706014499648521
6951,58.0,95.23255681905576,3.8889685593405594,25.537555550333447,-0.00044524929194724307,1.706014499648521
7048,58.0,86.19047694463984,3.797261452705429,28.285121810972782,-0.0003176321177630026,1.706014499648521
7049,58.0,12.466522182803235,3.3604702551602688,36.207366781747524,-0.00039594409925277827,1.7060144996485211
7050,58.0,47.40997092225681,3.5286307108388826,32.29411531239673,-0.00014402565773062587,1.706014499648521
7051,58.0,64.11603023548379,3.6178103924227294,30.457774465901387,-0.00020931140945814496,1.706014499648521
7052,58.0,75.9216486347505,3.70188233233238,29.780390763953783,-0.0002515060910944256,1.706014499648521
7053,58.0,35.456097221741274,3.4838010754953763,33.44844782577313,-0.00011586581887572926,1.706014499648521
6958,58.0,81.59229925326787,3.750991689366283,29.338524152328564,-0.0003211806018926222,1.7060144996485207
6959,58.0,69.63180776160094,3.6551198641667417,29.936385920958468,-0.00023407476536945374,1.706014499648521
6960,58.0,50.16756581000731,3.540977734233696,31.964869248068805,-0.0001470712739947375,1.706014499648521
6961,58.0,23.50118411686195,3.437402236025702,34.81022441557305,-0.0001637428823236874,1.706014499648521
6962,58.0,56.75843453544618,3.574161134532617,31.27934916742966,-0.0001785401289814949,1.706014499648521
6963,58.0,36.528065843137846,3.4875467307270718,33.34091385136709,-0.00011134928877004045,1.706014499648521
6964,58.0,14.305480725066639,3.3807303702526332,35.9135328649297,-0.00029944235093452013,1.706014499648521
6965,58.0,61.20459853809621,3.599582370761336,30.811645505385304,-0.00019517310444527918,1.706014499648521
6916,58.0,26.25868568061337,3.4495208694906196,34.48600724165057,-0.0001392502905587702,1.706014499648521
6967,58.0,51.08784311925647,3.5451977552156357,31.87325113198534,-0.00014929072189475925,1.706014499648521
6968,58.0,78.83354834899124,3.7249795482601167,29.705564774985373,-0.00027894986424606525,1.706014499648521
6969,58.0,14.458449603128695,3.381812419958256,35.901534200644804,-0.00029082581975845777,1.706014499648521
6970,58.0,86.49741687907697,3.798884058154681,28.141700896240252,-0.0003177812092141605,1.706014499648521
6971,58.0,29.788162194100288,3.46323599999294,34.05513534755671,-0.00012203716203581778,1.7060144996485207
6972,58.0,21.814760797193042,3.4291493597974885,35.03100610726277,-0.00016420488693533934,1.706014499648521
6973,58.0,40.05315783947648,3.499942027518423,32.99234915059031,-0.00011928907292626892,1.7060144996485211
7134,58.0,88.79687009452996,3.8214390595917758,27.54325298933561,-0.0002870844285183316,1.706014499648521
7135,58.0,51.24117834255518,3.5459984211762183,31.858015481511018,-0.00015416533019610228,1.706014499648521
