Date,time,relativeTime,voltage,current,temperature,capacity,energy,SOC,SOH,SOE,filename
2014-10-21 00:57:06,6699583.43,5310.04,3.47,1.0,23.41429,1.4749167,5.473886133333334,10.721789,77.51,9.806769,10
2014-10-21 00:57:06,6699613.43,5340.04,3.463,1.0,23.44523,1.48325,5.502773633333334,10.217364,77.51,9.33079,10
2014-10-21 00:57:06,6699643.43,5370.04,3.455,0.999,23.47617,1.4915792,5.5315842375,9.713192,77.51,8.856077,10
2014-10-21 00:57:06,6699673.43,5400.04,3.448,1.0,23.50711,1.4999083,5.560332341666667,9.209019,77.51,8.382395,10
2014-10-21 00:57:06,6699703.43,5430.04,3.439,1.001,23.53805,1.5082458,5.589042504166667,8.704341,77.51,7.909337,10
2014-10-21 00:57:06,6699733.43,5460.04,3.431,1.0,23.56899,1.5165833,5.617681833333334,8.199664,77.51,7.437447,10
2014-10-21 00:57:06,6699763.43,5490.04,3.422,1.0,23.63087,1.5249166,5.646236,7.6952386,77.51,6.96696,10
2014-10-21 00:57:06,6699793.43,5520.04,3.412,1.0,23.64635,1.53325,5.674711,7.1908135,77.51,6.4977775,10
2014-10-21 00:57:06,6699823.43,5550.04,3.402,1.0,23.69275,1.5415833,5.703102666666666,6.6863885,77.51,6.029968,10
2014-10-21 00:57:06,6699853.43,5580.04,3.391,1.0,23.70823,1.5499166,5.731406833333333,6.1819634,77.51,5.5636,10
2014-10-21 00:57:06,6699883.43,5610.04,3.38,1.0,23.77011,1.55825,5.759619333333333,5.677538,77.51,5.0987425,10
2014-10-21 00:57:06,6699913.43,5640.04,3.368,1.0,23.83199,1.5665833,5.787736000000001,5.173113,77.51,4.635464,10
2014-10-21 00:57:06,6699943.43,5670.04,3.356,1.0,23.8784,1.5749167,5.815752666666667,4.668688,77.51,4.1738334,10
2014-10-21 00:57:06,6699973.43,5700.04,3.342,1.0,23.92481,1.58325,5.843661,4.164263,77.51,3.7139878,10
2014-10-21 00:57:06,6700003.43,5730.04,3.329,0.999,23.98669,1.5915792,5.8714429625,3.6600895,77.51,3.2562244,10
2014-10-21 00:57:06,6700033.43,5760.04,3.314,1.001,24.04857,1.5999125,5.899122066666667,3.1556644,77.51,2.8001556,10
2014-10-21 00:57:06,6700063.43,5790.04,3.298,1.0,24.11045,1.60825,5.926685875,2.6509871,77.51,2.3459868,10
2014-10-21 00:57:06,6700093.43,5820.04,3.281,0.999,24.14139,1.6165792,5.954084704166666,2.146814,77.51,1.8945363,10
2014-10-21 00:57:06,6700123.43,5850.04,3.264,1.0,24.1878,1.6249083,5.981341866666668,1.6426412,77.51,1.4454199,10
2014-10-21 00:57:06,6700153.43,5880.04,3.245,1.0,24.24968,1.6332417,6.008462700000001,1.138216,77.51,0.99854994,10
2014-10-21 00:57:06,6700183.43,5910.04,3.226,1.0,24.31156,1.641575,6.035425200000001,0.6337908,77.51,0.55428874,10
2014-10-21 00:57:06,6700213.43,5940.04,3.205,1.0,24.40438,1.6499083,6.0622210333333335,0.12936564,77.51,0.11277377,10
2014-10-21 00:57:06,6700221.12,5947.73,3.2,1.001,24.43532,1.6520455,6.069065346944445,0.0,77.51,0.0,10
2014-10-30 01:28:47,7473722.65,0.04,4.1,1.003,19.60473,0.0,0.0,100.0,75.67,100.0,10
2014-10-30 01:28:47,7473752.65,30.04,4.054,1.0,19.65161,0.008345833,0.03402625,99.482475,75.67,99.42494,10
2014-10-30 01:28:47,7473782.65,60.04,4.035,0.999,19.7141,0.016675,0.0677136041666666,98.96598,75.67,98.855606,10
2014-10-30 01:28:47,7473812.65,90.03999999999999,4.021,1.0,19.76098,0.025004167,0.1012634583333333,98.449486,75.67,98.288605,10
2014-10-30 01:28:47,7473842.65,120.04,4.009,1.0,19.82347,0.0333375,0.1347217916666666,97.93273,75.67,97.72314,10
2014-10-30 01:28:47,7473872.65,150.04,4.0,0.999,19.9016,0.041666668,0.1680759583333333,97.41624,75.67,97.15944,10
2014-10-30 01:28:47,7473902.65,180.04,3.992,1.0,19.94847,0.049995832,0.2013592916666666,96.89974,75.67,96.59694,10
2014-10-30 01:28:47,7473932.65,210.04,3.985,1.0,20.02633,0.058329165,0.2345967916666666,96.38299,75.67,96.03521,10
2014-10-30 01:28:47,7473962.65,240.04,3.978,1.0,20.10368,0.0666625,0.2677759583333333,95.866234,75.67,95.474464,10
2014-10-30 01:28:47,7473992.65,270.04,3.971,1.0,20.16556,0.07499583,0.3008967916666666,95.34949,75.67,94.9147,10
2014-10-30 01:28:47,7474022.65,300.04,3.965,1.0,20.21197,0.08332916,0.3339634583333333,94.83273,75.67,94.355865,10
2014-10-30 01:28:47,7474052.65,330.04,3.959,1.0,20.27385,0.0916625,0.366980125,94.31598,75.67,93.79787,10
2014-10-30 01:28:47,7474082.65,360.04,3.953,1.0,20.32026,0.09999584,0.3999467916666666,93.799225,75.67,93.240715,10
2014-10-30 01:28:47,7474112.65,390.04,3.947,1.0,20.38214,0.10832917,0.4328634583333333,93.28247,75.67,92.68441,10
2014-10-30 01:28:47,7474142.65,420.04,3.942,1.0,20.42855,0.1166625,0.4657342916666666,92.765724,75.67,92.128876,10
2014-10-30 01:28:47,7474172.65,450.04,3.937,1.0,20.45949,0.124995835,0.4985634583333334,92.24897,75.67,91.57405,10
2014-10-30 01:28:47,7474202.65,480.04,3.931,1.0,20.52138,0.13332917,0.5313467916666668,91.732216,75.67,91.02,10
2014-10-30 01:28:47,7474232.65,510.04,3.926,0.999,20.56779,0.14165834,0.5640679333333334,91.21572,75.67,90.466995,10
2014-10-30 01:28:47,7474262.65,540.04,3.921,1.0,20.61419,0.1499875,0.5967474083333333,90.69923,75.67,89.914696,10
2014-10-30 01:28:47,7474292.65,570.04,3.916,1.0,20.67608,0.15832083,0.6294015749999999,90.18247,75.67,89.36282,10
2014-10-30 01:28:47,7474322.65,600.04,3.911,1.0,20.75343,0.16665417,0.662014075,89.66572,75.67,88.81166,10
2014-10-30 01:28:47,7474352.65,630.04,3.906,1.0,20.81531,0.1749875,0.6945849083333333,89.14897,75.67,88.2612,10
2014-10-30 01:28:47,7474382.65,660.04,3.901,1.0,20.84625,0.18332084,0.7271140749999999,88.63222,75.67,87.71144,10
2014-10-30 01:28:47,7474412.65,690.04,3.896,1.0,20.89266,0.19165416,0.759601575,88.11546,75.67,87.162384,10
2014-10-30 01:28:47,7474442.65,720.04,3.892,1.0,20.93907,0.1999875,0.792051575,87.59871,75.67,86.61397,10
2014-10-30 01:28:47,7474472.65,750.04,3.887,0.999,20.97001,0.20831667,0.8244478791666666,87.082214,75.67,86.06645,10
2014-10-30 01:28:47,7474502.65,780.04,3.882,0.999,21.00095,0.21664166,0.8567863416666666,86.56598,75.67,85.51992,10
2014-10-30 01:28:47,7474532.65,810.04,3.878,1.0,21.03189,0.22497083,0.8891034999999999,86.049484,75.67,84.97374,10
2014-10-30 01:28:47,7474562.65,840.04,3.873,0.999,21.0783,0.2333,0.9213831958333332,85.53299,75.67,84.4282,10
2014-10-30 01:28:47,7474592.65,870.04,3.869,1.001,21.10924,0.24163334,0.9536415125,85.016235,75.67,83.88302,10
2014-10-30 01:28:47,7474622.65,900.04,3.864,1.0,21.15565,0.24997084,0.9858784666666668,84.49923,75.67,83.3382,10
2014-10-30 01:28:47,7474652.65,930.04,3.86,1.0,21.20206,0.25830418,1.0180618,83.982475,75.67,82.79429,10
2014-10-30 01:28:47,7474682.65,960.04,3.855,1.0,21.24847,0.2666375,1.0502076333333334,83.46572,75.67,82.25101,10
2014-10-30 01:28:47,7474712.65,990.04,3.851,0.999,21.29488,0.27496666,1.0822999208333333,82.94923,75.67,81.70863,10
2014-10-30 01:28:47,7474742.65,1020.04,3.847,1.001,21.31035,0.2833,1.1143749041666666,82.43247,75.67,81.16655,10
2014-10-30 01:28:47,7474772.65,1050.04,3.843,1.0,21.34129,0.2916375,1.1464325999999998,81.91547,75.67,80.62476,10
2014-10-30 01:28:47,7474802.65,1080.04,3.839,1.0,21.37223,0.29997084,1.1784409333333332,81.39871,75.67,80.08381,10
2014-10-30 01:28:47,7474832.65,1110.04,3.835,0.999,21.3877,0.3083,1.2103999541666663,80.88222,75.67,79.543686,10
2014-10-30 01:28:47,7474862.65,1140.04,3.831,1.0,21.40317,0.31662917,1.2423256416666664,80.36572,75.67,79.00413,10
2014-10-30 01:28:47,7474892.65,1170.04,3.827,1.0,21.43411,0.3249625,1.2742339749999996,79.84897,75.67,78.46486,10
2014-10-30 01:28:47,7474922.65,1200.04,3.823,1.0,21.46505,0.33329582,1.306108975,79.332214,75.67,77.92616,10
2014-10-30 01:28:47,7474952.65,1230.04,3.819,1.0,21.48053,0.34162918,1.3379506416666664,78.81547,75.67,77.38802,10
2014-10-30 01:28:47,7474982.65,1260.04,3.815,1.0,21.49599,0.3499625,1.369758975,78.29871,75.67,76.85045,10
2014-10-30 01:28:47,7475012.65,1290.04,3.812,1.0,21.51147,0.35829583,1.4015381416666663,77.78196,75.67,76.31336,10
2014-10-30 01:28:47,7475042.65,1320.04,3.808,0.999,21.5424,0.366625,1.4332722749999998,77.265465,75.67,75.77704,10
2014-10-30 01:28:47,7475072.65,1350.04,3.804,1.0,21.57335,0.37495416,1.4649730749999998,76.74897,75.67,75.24128,10
2014-10-30 01:28:47,7475102.65,1380.04,3.8,1.0,21.58882,0.3832875,1.4966564083333331,76.232216,75.67,74.70582,10
2014-10-30 01:28:47,7475132.65,1410.04,3.797,1.0,21.63523,0.39162084,1.528310575,75.71547,75.67,74.17085,10
2014-10-30 01:28:47,7475162.65,1440.04,3.793,1.0,21.6507,0.39995417,1.559935575,75.198715,75.67,73.636375,10
2014-10-30 01:28:47,7475192.65,1470.04,3.79,1.0,21.68164,0.4082875,1.5915314083333334,74.68196,75.67,73.10239,10
2014-10-30 01:28:47,7475222.65,1500.04,3.786,1.0,21.69711,0.41662082,1.623098075,74.16521,75.67,72.5689,10
2014-10-30 01:28:47,7475252.65,1530.04,3.783,1.0,21.69711,0.42495418,1.654635575,73.64845,75.67,72.0359,10
2014-10-30 01:28:47,7475282.65,1560.04,3.779,1.0,21.71258,0.4332875,1.6861439083333332,73.1317,75.67,71.503395,10
2014-10-30 01:28:47,7475312.65,1590.04,3.776,1.0,21.74352,0.44162083,1.717623075,72.61495,75.67,70.97138,10
2014-10-30 01:28:47,7475342.65,1620.04,3.773,1.0,21.75899,0.44995415,1.7490772416666664,72.0982,75.67,70.43979,10
2014-10-30 01:28:47,7475372.65,1650.04,3.769,1.0,21.78993,0.4582875,1.7805022416666665,71.58144,75.67,69.90869,10
2014-10-30 01:28:47,7475402.65,1680.04,3.766,1.0,21.78993,0.46662083,1.811898075,71.06469,75.67,69.37809,10
2014-10-30 01:28:47,7475432.65,1710.04,3.762,1.0,21.8054,0.47495416,1.8432647416666668,70.547935,75.67,68.84798,10
2014-10-30 01:28:47,7475462.65,1740.04,3.759,1.0,21.83634,0.4832875,1.8746022416666663,70.03119,75.67,68.31836,10
2014-10-30 01:28:47,7475492.65,1770.04,3.756,1.0,21.86728,0.49162084,1.9059147416666664,69.514435,75.67,67.78917,10
2014-10-30 01:28:47,7475522.65,1800.04,3.753,1.0,21.88275,0.49995416,1.9372022416666663,68.99768,75.67,67.26039,10
2014-10-30 01:28:47,7475552.65,1830.04,3.75,1.0,21.89822,0.5082875,1.9684647416666667,68.48093,75.67,66.73204,10
2014-10-30 01:28:47,7475582.65,1860.04,3.747,0.999,21.91369,0.51661664,1.9996866291666664,67.96443,75.67,66.20438,10
2014-10-30 01:28:47,7475612.65,1890.04,3.744,1.0,21.91369,0.52494586,2.0308835166666666,67.44794,75.67,65.67714,10
2014-10-30 01:28:47,7475642.65,1920.04,3.741,1.0,21.92916,0.5332792,2.0620710166666667,66.93118,75.67,65.150055,10
2014-10-30 01:28:47,7475672.65,1950.04,3.738,1.0,21.94463,0.5416125,2.093233516666667,66.41444,75.67,64.62339,10
2014-10-30 01:28:47,7475702.65,1980.04,3.735,1.001,21.97557,0.54995,2.124386579166667,65.89742,75.67,64.09689,10
2014-10-30 01:28:47,7475732.65,2010.04,3.732,1.0,21.99104,0.5582875,2.1555146416666666,65.38041,75.67,63.570812,10
2014-10-30 01:28:47,7475762.65,2040.04,3.728,0.999,22.00651,0.56661665,2.1865824416666664,64.863914,75.67,63.045753,10
2014-10-30 01:28:47,7475792.65,2070.04,3.726,0.999,22.00651,0.5749417,2.217609716666667,64.34768,75.67,62.521378,10
2014-10-30 01:28:47,7475822.65,2100.04,3.723,1.0,22.02198,0.58327085,2.2486316916666667,63.83119,75.67,61.997093,10
2014-10-30 01:28:47,7475852.65,2130.04,3.72,1.0,22.06839,0.5916042,2.2796441916666668,63.314434,75.67,61.47297,10
2014-10-30 01:28:47,7475882.65,2160.04,3.717,1.0,22.06839,0.5999375,2.3106316916666665,62.797684,75.67,60.949265,10
2014-10-30 01:28:47,7475912.65,2190.04,3.714,1.0,22.09933,0.6082708,2.3415941916666667,62.28093,75.67,60.425983,10
2014-10-30 01:28:47,7475942.65,2220.04,3.711,1.0,22.1148,0.61660415,2.3725316916666666,61.764175,75.67,59.903126,10
2014-10-30 01:28:47,7475972.65,2250.04,3.709,1.0,22.1148,0.6249375,2.4034483583333333,61.247425,75.67,59.38062,10
2014-10-30 01:28:47,7476002.65,2280.04,3.706,1.0,22.13027,0.63327086,2.434344191666667,60.73067,75.67,58.858467,10
2014-10-30 01:28:47,7476032.65,2310.04,3.703,1.0,22.1148,0.6416042,2.465215025,60.213917,75.67,58.336735,10
2014-10-30 01:28:47,7476062.65,2340.04,3.7,1.0,22.13027,0.6499375,2.496060858333333,59.697166,75.67,57.815426,10
2014-10-30 01:28:47,7476092.65,2370.04,3.698,1.0,22.14574,0.65827084,2.5268858583333333,59.180412,75.67,57.294468,10
2014-10-30 01:28:47,7476122.65,2400.04,3.695,1.0,22.14574,0.66660416,2.5576900250000003,58.663662,75.67,56.773865,10
2014-10-30 01:28:47,7476152.65,2430.04,3.692,1.0,22.16121,0.6749375,2.588469191666667,58.146908,75.67,56.25368,10
2014-10-30 01:28:47,7476182.65,2460.04,3.69,1.0,22.17668,0.6832708,2.6192275250000003,57.630154,75.67,55.733852,10
2014-10-30 01:28:47,7476212.65,2490.04,3.687,1.0,22.22309,0.69160414,2.649965025,57.113403,75.67,55.214375,10
2014-10-30 01:28:47,7476242.65,2520.04,3.685,1.0,22.23856,0.6999375,2.680681691666668,56.59665,75.67,54.695248,10
2014-10-30 01:28:47,7476272.65,2550.04,3.682,1.0,22.23856,0.70827085,2.7113775250000005,56.079895,75.67,54.176476,10
2014-10-30 01:28:47,7476302.65,2580.04,3.68,1.0,22.25403,0.7166042,2.7420525250000005,55.563145,75.67,53.658054,10
2014-10-30 01:28:47,7476332.65,2610.04,3.677,1.0,22.25403,0.7249375,2.772706691666667,55.04639,75.67,53.139984,10
2014-10-30 01:28:47,7476362.65,2640.04,3.675,1.0,22.25403,0.7332708,2.803340025,54.52964,75.67,52.62227,10
2014-10-30 01:28:47,7476392.65,2670.04,3.672,0.999,22.25403,0.7416,2.833937225,54.013145,75.67,52.10516,10
2014-10-30 01:28:47,7476422.65,2700.04,3.67,0.999,22.28497,0.749925,2.8644983,53.49691,75.67,51.588665,10
2014-10-30 01:28:47,7476452.65,2730.04,3.667,0.999,22.30044,0.75825,2.8950385625,52.98067,75.67,51.07252,10
2014-10-30 01:28:47,7476482.65,2760.04,3.665,1.0,22.31591,0.76657915,2.925573283333333,52.46418,75.67,50.55647,10
2014-10-30 01:28:47,7476512.65,2790.04,3.663,1.0,22.30044,0.7749125,2.9561066166666663,51.947426,75.67,50.040443,10
2014-10-30 01:28:47,7476542.65,2820.04,3.66,1.0,22.30044,0.78324586,2.9866191166666662,51.43067,75.67,49.524765,10
2014-10-30 01:28:47,7476572.65,2850.04,3.658,1.0,22.30044,0.7915792,3.017110783333333,50.91392,75.67,49.009445,10
2014-10-30 01:28:47,7476602.65,2880.04,3.655,1.0,22.30044,0.7999125,3.0475816166666667,50.397167,75.67,48.494473,10
2014-10-30 01:28:47,7476632.65,2910.04,3.653,1.0,22.30044,0.80824584,3.078031616666667,49.880413,75.67,47.979855,10
2014-10-30 01:28:47,7476662.65,2940.04,3.651,1.0,22.31591,0.81657916,3.10846495,49.363663,75.67,47.465515,10
2014-10-30 01:28:47,7476692.65,2970.04,3.649,0.999,22.33138,0.8249083,3.1388664125000005,48.847168,75.67,46.951717,10
2014-10-30 01:28:47,7476722.65,3000.04,3.647,1.0,22.36232,0.8332375,3.1692512083333337,48.330673,75.67,46.4382,10
2014-10-30 01:28:47,7476752.65,3030.04,3.644,1.0,22.39326,0.84157085,3.1996303750000004,47.81392,75.67,45.924778,10
2014-10-30 01:28:47,7476782.65,3060.04,3.642,0.999,22.39326,0.8499,3.2299735333333337,47.29743,75.67,45.411964,10
2014-10-30 01:28:47,7476812.65,3090.04,3.64,1.0,22.39326,0.85822916,3.2603000250000007,46.780933,75.67,44.899433,10
2014-10-30 01:28:47,7476842.65,3120.04,3.638,1.0,22.40873,0.8665625,3.290625025,46.26418,75.67,44.38693,10
2014-10-30 01:28:47,7476872.65,3150.04,3.636,1.0,22.43967,0.8748958,3.320933358333333,45.747425,75.67,43.874702,10
2014-10-30 01:28:47,7476902.65,3180.04,3.634,1.0,22.4242,0.8832292,3.351225025,45.230675,75.67,43.36276,10
2014-10-30 01:28:47,7476932.65,3210.04,3.632,1.0,22.4242,0.8915625,3.381500025,44.71392,75.67,42.851097,10
2014-10-30 01:28:47,7476962.65,3240.04,3.63,1.0,22.43967,0.89989585,3.411758358333333,44.19717,75.67,42.339718,10
2014-10-30 01:28:47,7476992.65,3270.04,3.628,1.0,22.47061,0.9082292,3.442000025,43.680416,75.67,41.82862,10
2014-10-30 01:28:47,7477022.65,3300.04,3.626,1.0,22.47061,0.9165625,3.472225025,43.163662,75.67,41.317802,10
2014-10-30 01:28:47,7477052.65,3330.04,3.624,1.0,22.45514,0.9248958,3.502433358333333,42.64691,75.67,40.80727,10
2014-10-30 01:28:47,7477082.65,3360.04,3.623,0.999,22.48608,0.933225,3.532614095833333,42.130417,75.67,40.2972,10
2014-10-30 01:28:47,7477112.65,3390.04,3.621,1.0,22.50155,0.9415542,3.562782333333333,41.613922,75.67,39.787342,10
2014-10-30 01:28:47,7477142.65,3420.04,3.619,1.0,22.50155,0.9498875,3.592949,41.097168,75.67,39.27751,10
2014-10-30 01:28:47,7477172.65,3450.04,3.617,1.0,22.51702,0.95822084,3.623099,40.580418,75.67,38.767963,10
2014-10-30 01:28:47,7477202.65,3480.04,3.615,1.0,22.53249,0.96655416,3.653232333333333,40.063663,75.67,38.258698,10
2014-10-30 01:28:47,7477232.65,3510.04,3.614,0.999,22.56343,0.9748833,3.683338108333333,39.54717,75.67,37.749897,10
2014-10-30 01:28:47,7477262.65,3540.04,3.612,1.0,22.60984,0.9832125,3.713431383333333,39.030674,75.67,37.241306,10
2014-10-30 01:28:47,7477292.65,3570.04,3.61,1.0,22.62531,0.99154586,3.74352305,38.513924,75.67,36.732742,10
2014-10-30 01:28:47,7477322.65,3600.04,3.609,1.0,22.62531,0.9998792,3.7736022166666654,37.99717,75.67,36.224392,10
2014-10-30 01:28:47,7477352.65,3630.04,3.607,1.0,22.65626,1.0082124,3.803668883333333,37.480415,75.67,35.71625,10
2014-10-30 01:28:47,7477382.65,3660.04,3.605,1.0,22.64079,1.0165459,3.833718883333333,36.963665,75.67,35.208393,10
2014-10-30 01:28:47,7477412.65,3690.04,3.604,1.0,22.65626,1.0248792,3.8637563833333326,36.44691,75.67,34.700745,10
2014-10-30 01:28:47,7477442.65,3720.04,3.602,1.0,22.67173,1.0332125,3.893781383333332,35.93016,75.67,34.19331,10
2014-10-30 01:28:47,7477472.65,3750.04,3.601,1.0,22.67173,1.0415459,3.923793883333332,35.413406,75.67,33.686085,10
2014-10-30 01:28:47,7477502.65,3780.04,3.599,1.0,22.65626,1.0498792,3.953793883333332,34.896652,75.67,33.17907,10
2014-10-30 01:28:47,7477532.65,3810.04,3.597,1.0,22.65626,1.0582125,3.983777216666666,34.3799,75.67,32.672337,10
2014-10-30 01:28:47,7477562.65,3840.04,3.596,1.0,22.67173,1.0665458,4.01374805,33.863148,75.67,32.165817,10
2014-10-30 01:28:47,7477592.65,3870.04,3.594,1.0,22.67173,1.0748792,4.043706383333333,33.346397,75.67,31.659506,10
2014-10-30 01:28:47,7477622.65,3900.04,3.592,1.0,22.67173,1.0832125,4.07364805,32.829643,75.67,31.153479,10
2014-10-30 01:28:47,7477652.65,3930.04,3.591,1.0,22.68719,1.0915458,4.103577216666666,32.31289,75.67,30.647663,10
2014-10-30 01:28:47,7477682.65,3960.04,3.589,1.0,22.70267,1.0998791,4.133493883333333,31.796137,75.67,30.142057,10
2014-10-30 01:28:47,7477712.65,3990.04,3.588,1.0,22.68719,1.1082125,4.16339805,31.279385,75.67,29.636663,10
2014-10-30 01:28:47,7477742.65,4020.04,3.586,1.0,22.71814,1.1165458,4.193289716666666,30.762632,75.67,29.13148,10
2014-10-30 01:28:47,7477772.65,4050.04,3.584,1.0,22.73361,1.1248791,4.223164716666666,30.24588,75.67,28.62658,10
2014-10-30 01:28:47,7477802.65,4080.04,3.583,1.0,22.73361,1.1332124,4.253027216666667,29.729126,75.67,28.12189,10
2014-10-30 01:28:47,7477832.65,4110.04,3.581,1.0,22.74908,1.1415459,4.282877216666667,29.212374,75.67,27.61741,10
2014-10-30 01:28:47,7477862.65,4140.04,3.579,1.0,22.74908,1.1498792,4.31271055,28.695621,75.67,27.113213,10
2014-10-30 01:28:47,7477892.65,4170.04,3.577,1.001,22.76455,1.1582167,4.3425421208333335,28.17861,75.67,26.609045,10
2014-10-30 01:28:47,7477922.65,4200.04,3.576,1.0,22.81096,1.1665542,4.372361191666666,27.6616,75.67,26.10509,10
2014-10-30 01:28:47,7477952.65,4230.04,3.574,1.0,22.81096,1.1748875,4.402152858333333,27.144846,75.67,25.601597,10
2014-10-30 01:28:47,7477982.65,4260.04,3.572,0.999,22.82643,1.1832167,4.431912975000001,26.628353,75.67,25.098637,10
2014-10-30 01:28:47,7478012.65,4290.04,3.57,1.001,22.88831,1.19155,4.461671300000001,26.111599,75.67,24.595709,10
2014-10-30 01:28:47,7478042.65,4320.04,3.568,1.0,22.90378,1.1998875,4.491427841666667,25.59459,75.67,24.092808,10
2014-10-30 01:28:47,7478072.65,4350.04,3.566,1.0,22.93472,1.2082208,4.521152841666667,25.077835,75.67,23.590443,10
2014-10-30 01:28:47,7478102.65,4380.04,3.564,1.0,22.96566,1.2165542,4.550861175,24.561083,75.67,23.088358,10
2014-10-30 01:28:47,7478132.65,4410.04,3.562,1.0,22.9966,1.2248875,4.580552841666666,24.04433,75.67,22.586555,10
2014-10-30 01:28:47,7478162.65,4440.04,3.56,0.999,23.02754,1.2332166,4.610213008333333,23.527836,75.67,22.085285,10
2014-10-30 01:28:47,7478192.65,4470.04,3.558,1.0,23.02754,1.2415458,4.639856508333333,23.011341,75.67,21.584295,10
2014-10-30 01:28:47,7478222.65,4500.04,3.555,1.0,23.04301,1.2498791,4.669494008333333,22.494589,75.67,21.083408,10
2014-10-30 01:28:47,7478252.65,4530.04,3.553,0.999,23.05848,1.2582083,4.699095870833333,21.978094,75.67,20.583124,10
2014-10-30 01:28:47,7478282.65,4560.04,3.551,1.0,23.04301,1.2665375,4.728681066666667,21.461601,75.67,20.08312,10
2014-10-30 01:28:47,7478312.65,4590.04,3.548,0.999,23.07395,1.2748667,4.75824545,20.945107,75.67,19.58347,10
2014-10-30 01:28:47,7478342.65,4620.04,3.546,1.0,23.05848,1.2831959,4.787789,20.428612,75.67,19.08417,10
2014-10-30 01:28:47,7478372.65,4650.04,3.543,1.0,23.08942,1.2915292,4.8173265,19.91186,75.67,18.584972,10
2014-10-30 01:28:47,7478402.65,4680.04,3.54,1.0,23.12036,1.2998625,4.846839,19.395107,75.67,18.086197,10
2014-10-30 01:28:47,7478432.65,4710.04,3.537,1.0,23.1513,1.3081958,4.876326500000001,18.878353,75.67,17.587845,10
2014-10-30 01:28:47,7478462.65,4740.04,3.534,0.999,23.19771,1.316525,4.905774275000001,18.36186,75.67,17.090164,10
2014-10-30 01:28:47,7478492.65,4770.04,3.53,1.0,23.21318,1.3248541,4.935192883333334,17.845366,75.67,16.592976,10
2014-10-30 01:28:47,7478522.65,4800.04,3.527,1.0,23.22865,1.3331875,4.96459705,17.328613,75.67,16.096031,10
2014-10-30 01:28:47,7478552.65,4830.04,3.523,1.0,23.25959,1.3415208,4.99397205,16.81186,75.67,15.599581,10
2014-10-30 01:28:47,7478582.65,4860.04,3.519,1.0,23.25959,1.3498541,5.023313716666666,16.295107,75.67,15.103693,10
2014-10-30 01:28:47,7478612.65,4890.04,3.515,1.0,23.25959,1.3581876,5.05262205,15.778355,75.67,14.608369,10
2014-10-30 01:28:47,7478642.65,4920.04,3.511,0.999,23.29053,1.3665167,5.081882420833333,15.26186,75.67,14.113855,10
2014-10-30 01:28:47,7478672.65,4950.04,3.506,1.0,23.306,1.3748459,5.111105291666667,14.745366,75.67,13.619975,10
2014-10-30 01:28:47,7478702.65,4980.04,3.501,1.0,23.306,1.3831792,5.140301125000001,14.228613,75.67,13.126553,10
2014-10-30 01:28:47,7478732.65,5010.04,3.496,1.0,23.35241,1.3915125,5.169455291666667,13.711861,75.67,12.633834,10
2014-10-30 01:28:47,7478762.65,5040.04,3.491,1.0,23.38335,1.3998458,5.198567791666667,13.195107,75.67,12.141819,10
